participant_id,SONAId,Condition,ItemId,text_presentation_order,word_index,word,response,position_in_text,line_number,position_in_line,click_count,skipped,first_click_x,first_click_duration_ms,total_duration_ms,next_click_regression,x_distance_from_previous_click_px,x_distance_from_previous_click_chars,first_click_x_from_word_left_chars,first_click_x_from_word_center_chars,first_click_x_from_line_start_px,first_click_x_from_line_start_chars,device,hand,experiment_start_time,experiment_end_time,experiment_duration
YKVBHLLU,emalie,1,53,15,25,,No,25,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,26,,No,26,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,27,,No,27,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,28,,No,28,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,29,,No,29,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,30,,No,30,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,31,,No,31,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,32,,No,32,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,33,,No,33,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,34,,No,34,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,35,,No,35,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,36, matters ,No,36,3,8,1,0,707,98,98,,,,4.0341,-0.4659,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,37,,No,37,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,38,,No,38,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,39,,No,39,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,40,,No,40,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,41,,No,41,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,42,,No,42,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,43,,No,43,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,44,,No,44,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,45,,No,45,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,46,,No,46,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,47,,No,47,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,48,,No,48,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,49,,No,49,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,50,,No,50,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,51,,No,51,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,52,,No,52,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,53,,No,53,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,54,,No,54,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,55,,No,55,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,53,15,56,,No,56,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,1,,No,1,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,2,,No,2,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,3,,No,3,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,4,,No,4,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,5,,No,5,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,6,,No,6,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,7,,No,7,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,8,,No,8,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,9,,No,9,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,10,,No,10,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,11,,No,11,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,12,,No,12,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,13,,No,13,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,14,,No,14,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,15,,No,15,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,16,,No,16,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,17,,No,17,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,18,,No,18,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,19,,No,19,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,20,,No,20,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,21,,No,21,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,22,,No,22,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,23,,No,23,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,24,,No,24,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,25,,No,25,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,26,,No,26,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,27,,No,27,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,28,,No,28,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,29,,No,29,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,30,,No,30,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,31,,No,31,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,32,,No,32,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,33, as ,No,33,3,6,1,0,697,75,75,,,,3.7613,1.7613,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,34,,No,34,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,35,,No,35,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,36,,No,36,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,37,,No,37,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,38,,No,38,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,39,,No,39,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,38,16,40,,No,40,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,1,,No,1,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,2,,No,2,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,3,,No,3,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,4,,No,4,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,5,,No,5,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,6,,No,6,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,7,,No,7,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,8,,No,8,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,9,,No,9,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,10,,No,10,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,11,,No,11,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,12,,No,12,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,13,,No,13,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,14,,No,14,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,15,,No,15,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,16,,No,16,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,17,,No,17,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,18,,No,18,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,19,,No,19,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,20,,No,20,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,21,,No,21,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,22,,No,22,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,23,,No,23,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,24,,No,24,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,25,,No,25,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,26,,No,26,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,27,,No,27,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,28,,No,28,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,29,,No,29,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,30,,No,30,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,31,,No,31,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,32,,No,32,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,33,,No,33,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,34,,No,34,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,35,,No,35,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,36,,No,36,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,37," people, ",No,37,3,6,1,0,719,83,83,,,,4.9951,0.4951,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,38,,No,38,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,39,,No,39,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,40,,No,40,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,41,,No,41,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,42,,No,42,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,43,,No,43,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,44,,No,44,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,45,,No,45,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,46,,No,46,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,47,,No,47,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,44,17,48,,No,48,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,1,,Yes,1,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,2,,Yes,2,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,3,,Yes,3,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,4,,Yes,4,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,5,,Yes,5,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,6,,Yes,6,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,7,,Yes,7,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,8,,Yes,8,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,9,,Yes,9,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,10,,Yes,10,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,11,,Yes,11,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,12,,Yes,12,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,13,,Yes,13,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,14,,Yes,14,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,15,,Yes,15,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,16,,Yes,16,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,17,,Yes,17,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,18,,Yes,18,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,19,,Yes,19,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,20,,Yes,20,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,21,,Yes,21,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,22,,Yes,22,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,23,,Yes,23,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,24,,Yes,24,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,25,,Yes,25,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,26,,Yes,26,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
YKVBHLLU,emalie,1,47,18,27,,Yes,27,,,0,1,,,,,,,,,,,Computer Mouse,Left,1970-01-01T00:00:00.629Z,2026-03-16T22:18:08.329Z,1773699487700
